date,clbr_A01,clbr_A02,clbr_A03,clbr_A04,clbr_A05,clbr_A06,clbr_A07,clbr_A08,clbr_A09,clbr_A10,clbr_A11,clbr_A12,clbr_A13,clbr_A14,clbr_A15
2024-03-27,-0.04000000000000714,-0.04000000000000625,-0.04000000000000625,-0.040000000000020464,-0.029999999999986926,-0.030000000000001137,-0.01999999999999602,-0.030000000000002025,-0.030000000000001137,-0.020000000000010232,-1.4210854715202004e-14,0.009999999999990905,0.0,-0.010000000000005116,-0.020000000000010232
2024-03-28,0.049999999999998046,0.03999999999999204,0.04000000000000625,0.040000000000020464,0.01999999999999602,0.010000000000005116,0.0,0.0,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,-0.020000000000010232,-0.010000000000005116,-0.009999999999990905
2024-04-02,-0.09999999999999432,-0.09000000000000341,-0.060000000000002274,-0.07000000000000739,-0.0799999999999983,-0.09000000000001673,-0.10000000000000853,-0.10999999999999943,-0.12000000000000455,-0.0899999999999892,-0.09000000000000341,-0.0799999999999983,-0.09000000000000341,-0.0799999999999983,-0.06999999999997897
2024-04-03,-0.03999999999999204,-0.05000000000001137,-0.07000000000000739,-0.06999999999999318,-0.0799999999999983,-0.06999999999999318,-0.06999999999999318,-0.060000000000002274,-0.07000000000000739,-0.060000000000016485,-0.04999999999999716,-0.05000000000001137,-0.030000000000001137,-0.030000000000001137,-0.020000000000010232
2024-04-04,-0.10000000000000853,-0.04999999999999716,-0.029999999999986926,-0.020000000000010232,-0.030000000000001137,-0.030000000000001137,-0.01999999999999602,-0.030000000000001137,-0.029999999999986926,-0.03999999999999204,-0.030000000000001137,-0.029999999999986926,-0.030000000000001137,-0.01999999999999602,-0.010000000000005116
2024-04-05,-0.23000000000000398,-0.22999999999998977,-0.20000000000001705,-0.1899999999999844,-0.1799999999999926,-0.1699999999999875,-0.19000000000001194,-0.1799999999999926,-0.1700000000000017,-0.15999999999999748,-0.1600000000000108,-0.14000000000000146,-0.14000000000000057,-0.14000000000001478,-0.14000000000000057
2024-04-08,0.22000000000001307,0.18999999999999773,0.1599999999999966,0.14999999999999236,0.14999999999999147,0.12999999999998124,0.12999999999999545,0.12000000000000455,0.12000000000000455,0.12000000000000544,0.12999999999999545,0.11000000000000032,0.09000000000001762,0.0800000000000125,0.07000000000000739
2024-04-09,-0.11000000000001364,-0.10999999999999943,-0.06999999999997897,-0.060000000000002274,-0.04999999999999716,-0.03999999999999204,-0.029999999999986926,-0.030000000000001137,-0.030000000000015348,-0.020000000000010232,-0.01999999999999602,-0.01999999999999602,-0.010000000000019327,-0.010000000000005116,-0.01999999999999691
2024-04-10,-0.0799999999999983,-0.010000000000005116,0.029999999999986926,0.030000000000001137,0.030000000000001137,0.040000000000005365,0.030000000000001137,0.029999999999986926,0.040000000000020464,0.030000000000001137,0.04000000000000625,0.04999999999999716,0.04999999999999716,0.060000000000002274,0.06000000000000316
2024-04-11,-0.2499999999999858,-0.20000000000000284,-0.1599999999999966,-0.12999999999999545,-0.10999999999999943,-0.10999999999999854,-0.10000000000000853,-0.09999999999999432,-0.09000000000000341,-0.0800000000000125,-0.0799999999999983,-0.0799999999999983,-0.0899999999999892,-0.10000000000000853,-0.10000000000000853
2024-04-12,-0.0800000000000125,-0.06999999999999407,-0.0799999999999983,-0.0800000000000125,-0.11000000000001364,-0.10000000000000853,-0.12999999999999545,-0.14000000000000057,-0.15000000000000568,-0.14000000000000057,-0.14000000000000057,-0.15000000000000568,-0.14000000000000057,-0.13999999999998636,-0.14000000000000057
2024-04-15,0.13000000000000966,0.07999999999999918,0.060000000000002274,0.040000000000020464,0.060000000000016485,0.04000000000000625,0.05999999999998806,0.0800000000000125,0.0799999999999983,0.07000000000002071,0.06999999999999318,0.06999999999999318,0.04999999999999716,0.04999999999999716,0.060000000000002274
2024-04-16,0.04999999999999716,0.03999999999999204,0.01999999999999602,0.029999999999986926,0.009999999999990905,0.0,-0.009999999999990905,-0.030000000000002025,-0.01999999999999602,-1.3322676295501878e-14,1.3322676295501878e-14,1.3322676295501878e-14,0.0,-0.009999999999990905,-0.010000000000005116
2024-04-17,0.04999999999999716,0.020000000000010232,0.01999999999999602,0.030000000000001137,0.07000000000000739,0.09999999999999432,0.12999999999999545,0.14999999999999236,0.1599999999999966,0.1599999999999966,0.15999999999999748,0.15999999999999748,0.1600000000000108,0.15999999999998238,0.14000000000000057
2024-04-18,0.12999999999999545,0.10999999999998522,0.07000000000000739,0.060000000000002274,0.04000000000000625,0.030000000000001137,0.04000000000000625,0.03999999999999204,0.05000000000001137,0.04999999999999716,0.060000000000002274,0.04999999999999716,0.03999999999999204,0.04000000000000625,0.05000000000001137
2024-04-19,-0.060000000000002274,-0.04999999999999716,-0.04000000000000625,-0.04000000000000625,-0.030000000000002025,-0.01999999999999602,-0.030000000000015348,-0.01999999999999602,-0.030000000000001137,-0.01999999999998181,-0.020000000000010232,-0.01999999999999602,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137
2024-04-22,-0.029999999999986926,0.07000000000000739,0.06999999999999318,0.05000000000001137,0.03999999999999293,0.040000000000005365,0.04000000000000625,0.04000000000000625,0.04999999999999716,0.03999999999999204,0.04999999999999716,0.04999999999999716,0.05000000000001137,0.05000000000001137,0.04999999999999716
2024-04-23,0.269999999999996,0.04000000000000625,-0.06999999999999318,-0.10999999999999943,-0.10999999999999943,-0.10000000000000764,-0.09999999999999432,-0.09999999999999432,-0.10000000000000853,-0.0899999999999892,-0.11999999999999034,-0.15000000000000568,-0.1700000000000017,-0.1500000000000199,-0.12000000000000455
2024-04-24,-0.12000000000000455,-0.12000000000001876,-0.10999999999999943,-0.09000000000000341,-0.060000000000002274,-0.060000000000002274,-0.05999999999998806,-0.04999999999999716,-0.04999999999999716,-0.060000000000002274,-0.060000000000002274,-0.04999999999999716,-0.049999999999998046,-0.04999999999998295,-0.03999999999999204
2024-04-25,-0.06999999999999318,-0.04999999999998295,-0.04999999999999716,-0.04000000000000625,-0.060000000000002274,-0.060000000000002274,-0.05000000000001137,-0.060000000000016485,-0.049999999999998046,-0.05000000000001137,-0.04000000000000625,-0.04000000000000625,-0.03000000000001446,-0.030000000000001137,-0.030000000000015348
2024-04-26,-0.060000000000002274,-0.030000000000015348,-0.009999999999990905,-0.010000000000005116,1.4210854715202004e-14,0.010000000000005116,0.0,0.020000000000009344,0.009999999999991793,0.01999999999999602,1.4210854715202004e-14,0.0,-0.009999999999990905,-0.010000000000005116,-0.009999999999990905
2024-04-29,-0.09000000000000341,-0.029999999999986926,0.009999999999990905,0.030000000000015348,0.029999999999986926,0.029999999999986926,0.04000000000000625,0.029999999999987814,0.030000000000015348,0.020000000000010232,0.030000000000001137,0.030000000000001137,0.03999999999999204,0.03999999999999204,0.030000000000001137
2024-04-30,0.12000000000000455,0.04999999999999716,0.030000000000001137,0.01999999999998181,0.01999999999999602,0.030000000000015348,0.03999999999999204,0.05000000000001137,0.05999999999998806,0.06999999999999318,0.06999999999999318,0.0800000000000125,0.0800000000000125,0.08000000000001162,0.0799999999999983
2024-05-01,0.04999999999999716,0.05999999999998806,0.06999999999999318,0.0800000000000125,0.0800000000000125,0.09000000000000341,0.10999999999999943,0.0899999999999892,0.0799999999999983,0.07000000000000739,0.06999999999999318,0.05999999999998806,0.05999999999998806,0.05999999999998895,0.07000000000000739
2024-05-02,-0.18999999999999773,-0.13999999999998636,-0.09999999999999432,-0.07000000000000739,-0.04000000000000625,-0.010000000000005116,-0.020000000000010232,-0.010000000000005116,0.0,-0.010000000000005116,-0.01999999999999602,-0.01999999999999602,-0.029999999999986926,-0.030000000000001137,-0.04000000000000625
2024-05-03,-0.009999999999990905,-0.020000000000010232,-0.01999999999999602,0.0,0.01999999999999602,0.020000000000010232,0.04000000000000625,0.060000000000002274,0.04000000000000625,0.04000000000000625,0.04000000000000625,0.029999999999986926,0.029999999999986926,0.04000000000000625,0.04999999999999716
2024-05-06,0.009999999999990905,0.0,0.0,0.0,-0.01999999999999602,-0.010000000000005116,-0.029999999999986926,-0.03999999999999204,-0.04999999999999716,-0.05000000000001137,-0.05000000000001137,-0.04999999999998295,-0.04000000000000625,-0.04999999999999716,-0.05999999999998806
2024-05-07,0.09000000000000341,0.060000000000016485,0.05999999999998806,0.07000000000000739,0.08000000000001162,0.06999999999999318,0.07999999999998408,0.060000000000002274,0.07999999999998408,0.09000000000001762,0.09000000000000341,0.09000000000000341,0.0800000000000125,0.0799999999999983,0.0899999999999892
2024-05-08,0.0799999999999983,0.10999999999998522,0.10000000000000853,0.06999999999999318,0.049999999999998046,0.04000000000000625,0.05000000000001137,0.060000000000002274,0.060000000000016485,0.04999999999998295,0.05000000000001137,0.03999999999999204,0.04000000000000625,0.03999999999999204,0.030000000000001137
2024-05-09,-0.060000000000002274,-0.09999999999999432,-0.09999999999999432,-0.0799999999999983,-0.060000000000002274,-0.049999999999998046,-0.060000000000002274,-0.060000000000002274,-0.05000000000001137,-0.03999999999999204,-0.04000000000000714,-0.030000000000001137,-0.040000000000020464,-0.03999999999997783,-0.03999999999999204
2024-05-10,0.12999999999999545,0.0799999999999983,0.0799999999999983,0.0700000000000065,0.0799999999999983,0.07999999999998497,0.09000000000000341,0.09999999999999432,0.09000000000000341,0.06999999999999318,0.06000000000000316,0.09000000000000341,0.09000000000000341,0.09999999999999432,0.0999999999999801
2024-05-13,0.18999999999999773,0.12000000000000455,0.05999999999998806,0.01999999999999691,-0.010000000000005116,-0.01999999999998181,-0.030000000000001137,-0.03999999999999204,-0.04999999999999716,-0.030000000000001137,-0.020000000000010232,-0.04000000000000625,-0.029999999999986926,-0.04999999999999716,-0.04999999999998295
2024-05-14,0.030000000000015348,0.07000000000000739,0.07000000000000739,0.060000000000002274,0.07000000000000739,0.0799999999999983,0.09000000000000341,0.0899999999999892,0.09000000000000341,0.0800000000000125,0.07000000000000739,0.03999999999999204,0.03000000000000025,0.03999999999997783,0.03999999999999204
2024-05-15,0.13999999999998636,0.10999999999999854,0.09000000000000341,0.0799999999999983,0.06999999999999318,0.03999999999999204,0.009999999999990905,0.020000000000010232,0.009999999999990905,0.0,0.009999999999990905,0.030000000000001137,0.03999999999999293,0.030000000000015348,0.020000000000010232
2024-05-16,0.060000000000002274,0.049999999999983835,0.060000000000001386,0.0700000000000065,0.060000000000002274,0.0700000000000065,0.07000000000000739,0.04999999999999716,0.04000000000000625,0.03999999999999204,0.030000000000001137,0.020000000000010232,0.010000000000005116,0.01999999999999602,0.029999999999986926
2024-05-17,0.12999999999999545,0.09000000000001762,0.06999999999999407,0.06000000000000316,0.05999999999998806,0.049999999999983835,0.04999999999999716,0.060000000000002274,0.06999999999999318,0.04999999999999716,0.04000000000000625,0.04000000000000625,0.029999999999986926,0.01999999999999602,0.020000000000009344
2024-05-20,-0.009999999999990905,-0.04999999999999716,-0.06999999999999407,-0.10000000000000853,-0.09999999999999432,-0.07999999999998408,-0.06999999999999318,-0.06999999999999318,-0.060000000000002274,-0.04999999999999716,-0.03999999999999204,-0.060000000000002274,-0.04999999999999716,-0.049999999999983835,-0.04999999999999627
2024-05-21,0.18999999999999773,0.13999999999998636,0.11999999999999122,0.10999999999999943,0.10999999999999943,0.09999999999999432,0.10999999999999943,0.10999999999999943,0.10999999999999943,0.10000000000000853,0.0899999999999892,0.12000000000000455,0.10999999999999943,0.0999999999999952,0.0899999999999892
2024-05-22,-0.269999999999996,-0.14000000000000057,-0.12000000000000455,-0.049999999999998046,-0.04000000000000625,-0.04000000000000625,-0.05000000000001137,-0.07000000000000739,-0.09999999999999432,-0.09999999999999432,-0.12000000000000455,-0.15000000000000568,-0.12999999999999545,-0.0800000000000125,-0.06999999999999318
2024-05-23,-0.1600000000000108,-0.12999999999999545,-0.09999999999999432,-0.10000000000000764,-0.09999999999999432,-0.09999999999999432,-0.10999999999999943,-0.09999999999999432,-0.09000000000000341,-0.0700000000000216,-0.060000000000002274,-0.060000000000002274,-0.04999999999999716,-0.04000000000000625,-0.030000000000001137
2024-05-24,0.04000000000000625,-1.4210854715202004e-14,-0.04999999999999716,-0.07000000000000739,-0.0799999999999983,-0.09000000000000341,-0.0899999999999892,-0.09000000000000341,-0.06999999999999318,-0.07999999999998408,-0.06999999999999318,-0.060000000000002274,-0.060000000000002274,-0.05999999999998806,-0.07000000000000739
2024-05-29,-0.04000000000000625,-0.030000000000001137,-0.009999999999990905,-0.01999999999999602,-0.04000000000000625,-0.029999999999986926,-0.04000000000000625,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,-0.01999999999999691,-0.029999999999986926,-0.020000000000010232,-0.030000000000001137,-0.020000000000010232
2024-05-30,0.29000000000002046,0.25,0.23999999999999488,0.22999999999998977,0.22999999999998977,0.20999999999997954,0.23000000000000398,0.21000000000000796,0.21000000000000707,0.20999999999999375,0.1899999999999844,0.18999999999999773,0.18000000000000682,0.1799999999999926,0.18000000000000682
2024-05-31,-0.04000000000000714,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.03999999999999204,-0.049999999999983835,-0.04999999999999716,-0.05000000000001137,-0.04999999999999627,-0.04999999999999716,-0.04999999999998295,-0.030000000000015348,-0.01999999999999602,1.4210854715202004e-14,-0.010000000000005116
2024-06-03,0.11000000000000032,0.09000000000000252,0.09000000000000341,0.10000000000000853,0.10000000000000853,0.0999999999999952,0.0799999999999983,0.07000000000000739,0.060000000000002274,0.04999999999999716,0.0700000000000065,0.060000000000002274,0.04999999999999716,0.04999999999999716,0.060000000000002274
2024-06-04,-0.18999999999999773,-0.13999999999999968,-0.14000000000000057,-0.14000000000001478,-0.13000000000000966,-0.14000000000000057,-0.14999999999999147,-0.17000000000001592,-0.19000000000001194,-0.18000000000000682,-0.18000000000002014,-0.18000000000000682,-0.1700000000000017,-0.1700000000000017,-0.1799999999999926
2024-06-05,-0.13000000000000966,-0.10000000000000853,-0.0899999999999892,-0.09999999999999432,-0.12000000000000455,-0.10999999999999943,-0.12000000000001876,-0.09999999999999432,-0.09000000000000341,-0.0899999999999892,-0.0899999999999892,-0.07999999999998408,-0.07999999999998408,-0.0799999999999983,-0.0799999999999983
2024-06-06,-0.04000000000000625,-0.06999999999999318,-0.07000000000000739,-0.06999999999999318,-0.06999999999999318,-0.09000000000000341,-0.0799999999999983,-0.0799999999999983,-0.0799999999999983,-0.09000000000000341,-0.0799999999999983,-0.0799999999999983,-0.0800000000000125,-0.0799999999999983,-0.0800000000000125
2024-06-07,0.23000000000000398,0.14999999999999147,0.12999999999999545,0.11999999999999034,0.10999999999999943,0.10999999999999943,0.10000000000000853,0.10000000000000853,0.12000000000000455,0.12000000000000366,0.12999999999999545,0.12999999999999545,0.14000000000000057,0.14000000000000057,0.15000000000000568
2024-06-10,0.10000000000000853,0.12999999999999545,0.12000000000000455,0.10000000000000853,0.09000000000000341,0.09000000000000341,0.10000000000000853,0.0799999999999983,0.05999999999998806,0.06000000000000316,0.04999999999999716,0.03999999999999204,0.04000000000000625,0.030000000000001137,0.020000000000010232
2024-06-11,-0.07000000000000739,-0.04999999999999716,-0.01999999999999602,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,-0.010000000000019327,-0.010000000000005116,1.4210854715202004e-14,-0.010000000000005116,-0.01999999999999602,-0.01999999999999602,-0.04000000000000625,-0.04000000000000625,-0.030000000000015348
2024-06-12,-0.07999999999998408,-0.009999999999990905,-1.4210854715202004e-14,0.010000000000005116,1.3322676295501878e-14,0.010000000000005116,0.010000000000019327,0.020000000000010232,0.009999999999990905,0.010000000000005116,0.0,0.0,0.009999999999990905,0.010000000000005116,-0.009999999999990905
2024-06-13,-0.04000000000000625,-0.010000000000005116,0.030000000000015348,0.04999999999999716,0.05999999999998895,0.03999999999999204,0.04999999999999716,0.04999999999999716,0.04000000000000625,0.04999999999998295,0.04999999999999716,0.04999999999999716,0.060000000000002274,0.0700000000000065,0.0799999999999983
2024-06-14,-0.0800000000000125,-0.04999999999999716,-0.030000000000001137,-0.030000000000001137,-0.01999999999999602,-0.009999999999990905,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,-0.029999999999986926,-0.030000000000001137,-0.01999999999999602,-0.029999999999986926,-0.04999999999999627,-0.04999999999999716
2024-06-17,0.04000000000000625,0.030000000000001137,-1.4210854715202004e-14,-0.04000000000000625,-0.03999999999999293,-0.01999999999999602,-0.01999999999999602,-0.020000000000010232,-0.03999999999999204,-0.03999999999999204,-0.04000000000000625,-0.04999999999999716,-0.04000000000000625,-0.04000000000000625,-0.04999999999999716
2024-06-18,-0.09000000000000341,-0.04000000000000625,-0.03999999999999204,-0.01999999999999602,-0.03000000000000025,-0.04000000000000625,-0.04000000000000625,-0.029999999999986926,-0.010000000000005116,-0.010000000000005116,1.3322676295501878e-14,-0.010000000000005116,-0.010000000000005116,0.0,-1.4210854715202004e-14
2024-06-19,0.2600000000000051,0.23999999999999488,0.21000000000000796,0.18000000000000682,0.14000000000000057,0.11999999999999034,0.09999999999999432,0.0799999999999983,0.06999999999999318,0.05999999999998806,0.049999999999998046,0.04999999999999716,0.04000000000000625,0.04000000000000625,0.04000000000000625
2024-06-20,-0.05999999999998895,-0.06999999999999318,-0.10999999999999943,-0.11999999999999034,-0.12000000000000455,-0.10999999999999943,-0.09999999999999432,-0.09000000000000341,-0.0899999999999892,-0.09000000000000341,-0.0799999999999983,-0.06999999999999318,-0.07000000000000739,-0.060000000000002274,-0.03999999999999204
2024-06-21,-0.09000000000000252,0.0,0.04999999999999716,0.04999999999999716,0.03999999999999204,0.020000000000010232,0.009999999999990905,0.010000000000005116,0.010000000000005116,0.020000000000010232,0.01999999999999602,0.01999999999999602,0.030000000000001137,0.01999999999999602,0.01999999999999602
2024-06-24,0.21999999999998465,0.020000000000010232,-0.06999999999999318,-0.09000000000001762,-0.060000000000002274,-0.04999999999999716,-0.03999999999999204,-0.060000000000002274,-0.06000000000000316,-0.06999999999999318,-0.10999999999999943,-0.09000000000000341,-0.07000000000000739,-0.06999999999999318,-0.04999999999999716
2024-06-25,0.14000000000000057,0.0899999999999892,0.10999999999998522,0.12000000000000455,0.13000000000000966,0.12000000000000455,0.10999999999999943,0.10999999999999943,0.10999999999998611,0.12000000000000455,0.12000000000000366,0.12000000000000455,0.12000000000000455,0.11999999999999034,0.12999999999999545
2024-06-26,-0.12999999999999545,-0.10999999999998522,-0.0799999999999983,-0.030000000000001137,-0.020000000000010232,-0.010000000000006004,-0.010000000000005116,-0.009999999999990905,1.4210854715202004e-14,-0.010000000000019327,-1.3322676295501878e-14,0.0,-0.009999999999990905,-0.010000000000005116,-0.020000000000010232
2024-06-27,-0.15000000000000568,-0.09000000000000341,-0.06999999999999318,-0.07000000000000739,-0.05999999999998895,-0.04999999999999627,-0.04999999999998295,-0.060000000000016485,-0.07000000000000739,-0.06999999999999318,-0.09999999999999432,-0.11999999999999034,-0.10999999999999943,-0.10999999999999943,-0.09999999999999432
2024-06-28,0.07000000000000739,0.030000000000001137,0.01999999999999602,0.030000000000015348,0.03999999999999293,0.01999999999999602,0.01999999999999602,0.010000000000005116,0.020000000000010232,0.030000000000001137,0.04000000000000625,0.04999999999998295,0.04999999999999716,0.05000000000001137,0.04000000000000625
2024-07-01,0.0799999999999983,0.03999999999999204,0.010000000000005116,0.0,-0.01999999999999602,-0.010000000000005116,-0.030000000000001137,-0.029999999999986926,-0.030000000000015348,-0.01999999999999691,-0.010000000000005116,-0.009999999999990905,0.0,0.0,0.0
2024-07-02,-0.04999999999999716,-0.01999999999999602,0.009999999999990905,0.0,0.0,-0.010000000000005116,0.010000000000005116,0.009999999999990905,0.010000000000005116,0.009999999999991793,0.010000000000005116,0.010000000000005116,0.009999999999990905,0.009999999999990905,0.010000000000005116
2024-07-03,0.009999999999990905,0.01999999999999602,0.009999999999990905,0.0,-0.01999999999999691,-0.029999999999986926,-0.04000000000000625,-0.020000000000010232,-0.01999999999999602,-0.029999999999987814,-0.020000000000010232,-0.020000000000010232,-0.029999999999986926,-0.03999999999999204,-0.030000000000001137
2024-07-08,0.04999999999999716,0.03999999999999204,0.07000000000000739,0.10000000000000853,0.09000000000000341,0.10000000000000853,0.0899999999999892,0.07999999999998408,0.06999999999999318,0.060000000000002274,0.060000000000002274,0.07000000000000739,0.04999999999999716,0.04999999999999716,0.04999999999999627
2024-07-09,0.13000000000000966,0.11999999999999034,0.0899999999999892,0.0799999999999983,0.08000000000001162,0.07000000000000739,0.0799999999999983,0.0800000000000125,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.07999999999998408,0.10000000000000853,0.09000000000000341,0.0900000000000043
2024-07-10,0.0899999999999892,0.04999999999999716,0.060000000000002274,0.060000000000002274,0.049999999999983835,0.03999999999999204,0.020000000000010232,0.01999999999999602,0.030000000000001137,0.04000000000000625,0.030000000000001137,0.01999999999999602,0.009999999999990905,0.01999999999999602,0.009999999999990905
2024-07-11,-0.010000000000005116,-0.029999999999986926,-0.01999999999999602,0.010000000000005116,0.030000000000001137,0.01999999999999602,0.01999999999999602,0.0,-0.010000000000005116,-0.020000000000010232,-0.010000000000005116,1.4210854715202004e-14,0.0,0.0,0.0
2024-07-12,0.010000000000005116,0.01999999999999602,0.0,0.010000000000005116,0.020000000000010232,0.03000000000001446,0.01999999999999602,0.04000000000000625,0.03999999999999204,0.05000000000001137,0.04999999999999716,0.03999999999999204,0.04000000000000625,0.05000000000001137,0.060000000000002274
2024-07-15,1.4210854715202004e-14,0.009999999999990905,0.0,-0.010000000000005116,-0.020000000000010232,-0.03000000000000025,-0.01999999999999602,-0.020000000000010232,-0.01999999999998181,-0.030000000000001137,-0.01999999999999602,-0.01999999999999602,-0.020000000000010232,-0.030000000000015348,-0.030000000000001137
2024-07-16,-0.010000000000019327,1.3322676295501878e-14,0.010000000000005116,0.0,-0.009999999999990905,0.0,0.009999999999990905,0.01999999999999602,0.01999999999998181,0.030000000000001137,0.020000000000010232,0.01999999999999602,0.01999999999999602,0.030000000000015348,0.030000000000001137
2024-07-17,0.3800000000000092,0.23000000000000442,0.14000000000000057,0.06999999999999318,0.04999999999998295,0.029999999999986926,0.010000000000005116,0.010000000000005116,0.010000000000019327,0.01999999999999602,0.029999999999986926,0.04000000000000625,0.04000000000000625,0.009999999999990905,0.010000000000005116
2024-07-18,-0.17000000000000037,-0.07000000000002116,-0.030000000000001137,-0.04999999999999716,-0.04999999999998295,-0.04000000000000625,-0.03999999999999204,-0.04999999999999716,-0.04000000000000625,-0.05999999999998895,-0.06999999999999318,-0.07000000000000739,-0.0799999999999983,-0.060000000000002274,-0.060000000000002274
2024-07-19,-0.1799999999999935,-0.10999999999998522,-0.04000000000000625,-0.010000000000005116,-0.01999999999999602,0.0,0.010000000000005116,0.0,0.01999999999999602,0.029999999999987814,0.030000000000001137,0.04000000000000625,0.04000000000000625,0.030000000000001137,0.030000000000001137
2024-07-22,-0.010000000000005116,-0.030000000000001137,-0.060000000000002274,-0.06999999999999318,-0.05000000000001137,-0.06999999999997897,-0.060000000000016485,-0.049999999999998046,-0.0799999999999983,-0.0799999999999983,-0.0799999999999983,-0.09000000000000341,-0.0799999999999983,-0.06999999999999318,-0.0799999999999983
2024-07-23,-0.14999999999999236,-0.10000000000000853,-0.12000000000000455,-0.0800000000000125,-0.04999999999999716,-0.010000000000005116,0.0,0.009999999999991793,0.010000000000005116,-0.01999999999999602,0.009999999999990905,0.03999999999999204,0.029999999999986926,0.05000000000001137,0.04999999999998295
2024-07-24,-0.09000000000000252,-0.0899999999999892,-0.06999999999999318,-0.05999999999998806,-0.06999999999999318,-0.06999999999999318,-0.07999999999998497,-0.06999999999999318,-0.060000000000002274,-0.0799999999999983,-0.07000000000000739,-0.05999999999998806,-0.04999999999999716,-0.05000000000001137,-0.03999999999999204
2024-07-25,-0.04000000000000625,-0.060000000000002274,-0.04999999999999716,-0.03999999999999204,-0.04999999999999716,-0.060000000000016485,-0.05000000000001048,-0.05000000000001137,-0.04000000000000625,0.0,-0.03999999999999204,-0.03999999999999204,-0.04000000000000625,-0.030000000000001137,-0.030000000000001137
2024-07-26,0.0,0.0,0.029999999999986926,0.05999999999998806,0.0899999999999892,0.09000000000001762,0.09000000000000341,0.10000000000000853,0.0799999999999983,0.060000000000002274,0.09000000000001762,0.0899999999999892,0.09000000000001762,0.07000000000000739,0.060000000000002274
2024-07-29,0.030000000000001137,0.04999999999999716,0.05000000000001137,0.060000000000002274,0.04999999999999716,0.05999999999998806,0.05999999999998806,0.060000000000002274,0.060000000000002274,0.0700000000000065,0.06999999999997897,0.07000000000000739,0.06999999999999318,0.06999999999999318,0.06999999999999318
2024-07-30,0.060000000000002274,0.010000000000005116,0.0,-0.04000000000000625,-0.030000000000001137,-0.030000000000001137,-0.009999999999976694,0.0,0.020000000000010232,0.0199999999999827,0.020000000000010232,0.009999999999990905,0.010000000000005116,0.010000000000005116,0.010000000000019327
2024-07-31,0.18999999999999773,0.11999999999999034,0.07000000000000739,0.04000000000000625,0.020000000000010232,0.020000000000010232,0.009999999999990905,-0.010000000000005116,-0.01999999999999602,-0.01999999999999602,-0.030000000000001137,-0.04000000000000625,-0.04000000000000625,-0.030000000000001137,-0.030000000000015348
2024-08-01,-0.11999999999999034,-0.04999999999999716,-0.04000000000000625,0.0,0.029999999999986926,0.030000000000001137,0.029999999999986926,0.030000000000001137,0.029999999999986926,0.030000000000001137,0.05999999999998806,0.0800000000000125,0.0799999999999983,0.0899999999999892,0.0799999999999983
2024-08-02,-0.10000000000000853,-0.0899999999999892,-0.07000000000000739,-0.07000000000000739,-0.06999999999999318,-0.060000000000002274,-0.05999999999998806,-0.060000000000002274,-0.060000000000002274,-0.060000000000002274,-0.06999999999997897,-0.07000000000000739,-0.06999999999999318,-0.0799999999999983,-0.0799999999999983
2024-08-05,0.12000000000000455,0.01999999999999602,-0.01999999999999602,-0.010000000000005116,-0.010000000000005116,-0.020000000000010232,-0.01999999999999602,1.4210854715202004e-14,1.3322676295501878e-14,0.010000000000005116,0.009999999999990905,0.0,0.0,-0.010000000000005116,-0.010000000000005116
2024-08-06,-0.04000000000000625,-0.030000000000001137,-0.030000000000001137,-0.029999999999986926,-0.029999999999986926,-0.01999999999999602,-0.020000000000010232,-0.020000000000010232,-0.03000000000001446,-0.030000000000001137,-0.030000000000001137,-0.01999999999999602,-0.020000000000010232,-0.01999999999998181,-0.009999999999990905
2024-08-07,-0.01999999999999602,0.03999999999999204,0.060000000000002274,0.03999999999999204,0.01999999999999602,0.009999999999990905,0.020000000000010232,0.010000000000004228,0.030000000000001137,0.01999999999999602,0.009999999999990905,0.020000000000010232,0.01999999999999602,0.01999999999999602,0.01999999999999602
2024-08-08,0.04000000000000625,0.07000000000000739,0.0799999999999983,0.09000000000000341,0.09999999999999432,0.0800000000000125,0.0799999999999983,0.06999999999999407,0.07000000000000739,0.060000000000002274,0.07000000000000739,0.05999999999998806,0.060000000000016485,0.060000000000002274,0.05000000000001137
2024-08-09,0.06999999999999318,0.06999999999999318,0.07000000000000739,0.06999999999999318,0.07000000000000739,0.06999999999999318,0.05999999999998806,0.0799999999999983,0.06999999999999318,0.06999999999999318,0.05000000000001137,0.05000000000001137,0.03999999999999204,0.03999999999999204,0.03999999999999204
2024-08-12,0.20999999999999375,0.14000000000001478,0.04999999999999716,-0.01999999999999602,-0.05000000000001137,-0.04999999999999716,-0.05999999999998806,-0.0799999999999983,-0.0799999999999983,-0.0899999999999892,-0.09000000000000341,-0.0800000000000125,-0.06999999999999318,-0.0799999999999983,-0.0899999999999892
2024-08-13,-0.0499999999999976,-0.09000000000001762,-0.060000000000002274,-0.03999999999999204,-0.04999999999998295,-0.05000000000001137,-0.03999999999999204,-0.04000000000000625,-0.04999999999999716,-0.04000000000000625,-0.030000000000001137,-0.04999999999999716,-0.05000000000001137,-0.060000000000002274,-0.060000000000016485
